IDEMPIERE-3782,Bug,Closed,Won't Fix,03/09/18,03/09/18
IDEMPIERE-2134,Bug,Closed,Fixed,11/08/14,12/08/14
IDEMPIERE-2133,Bug,Closed,Cannot Reproduce,10/08/14,13/07/18
IDEMPIERE-2132,Bug,Closed,Fixed,10/08/14,26/11/14
IDEMPIERE-2131,Bug,Closed,Fixed,08/08/14,27/04/15
IDEMPIERE-2129,Bug,Closed,Fixed,07/08/14,05/09/14
IDEMPIERE-2125,Bug,Closed,Fixed,06/08/14,08/08/14
IDEMPIERE-2124,Bug,Closed,Fixed,06/08/14,08/08/14
IDEMPIERE-2122,Bug,Closed,Fixed,05/08/14,22/10/14
IDEMPIERE-2120,Bug,Closed,Fixed,04/08/14,12/08/16
IDEMPIERE-2117,Bug,Closed,Won't Fix,01/08/14,13/07/18
IDEMPIERE-2116,Bug,Closed,Fixed,01/08/14,29/10/14
IDEMPIERE-2114,Bug,Closed,Fixed,01/08/14,19/01/15
IDEMPIERE-2104,Bug,Closed,Fixed,28/07/14,03/09/14
IDEMPIERE-2102,Bug,Closed,Fixed,27/07/14,27/07/14
IDEMPIERE-2101,Bug,Closed,Fixed,27/07/14,27/07/14
IDEMPIERE-2099,Bug,Closed,Fixed,26/07/14,10/01/15
IDEMPIERE-2098,Bug,Closed,Fixed,25/07/14,05/09/14
IDEMPIERE-2097,Bug,Closed,Cannot Reproduce,25/07/14,25/04/15
IDEMPIERE-2096,Bug,Closed,Fixed,25/07/14,05/09/14
IDEMPIERE-2095,Bug,Closed,Fixed,25/07/14,27/08/14
IDEMPIERE-2093,Bug,Closed,Fixed,25/07/14,27/08/14
IDEMPIERE-2092,Bug,Closed,Cannot Reproduce,25/07/14,13/07/18
IDEMPIERE-2090,Bug,Closed,Cannot Reproduce,25/07/14,19/08/16
IDEMPIERE-2086,Bug,Closed,Fixed,23/07/14,23/07/14
IDEMPIERE-2085,Bug,Closed,Fixed,23/07/14,11/07/18
IDEMPIERE-2084,Bug,Closed,Fixed,22/07/14,27/08/14
IDEMPIERE-2083,Bug,Closed,Fixed,22/07/14,23/07/14
IDEMPIERE-2082,Bug,Closed,Fixed,22/07/14,01/09/14
IDEMPIERE-2079,Bug,Closed,Fixed,18/07/14,18/07/14
IDEMPIERE-2068,Bug,Closed,Fixed,16/07/14,09/11/14
IDEMPIERE-2065,Bug,Closed,Fixed,16/07/14,07/08/16
IDEMPIERE-2063,Bug,Closed,Fixed,16/07/14,16/07/14
IDEMPIERE-2061,Bug,Closed,Fixed,16/07/14,16/07/14
IDEMPIERE-2059,Bug,Closed,Fixed,15/07/14,15/07/14
IDEMPIERE-2056,Bug,Closed,Fixed,15/07/14,15/07/14
IDEMPIERE-2049,Bug,Closed,Fixed,09/07/14,26/11/14
IDEMPIERE-2048,Bug,Closed,Fixed,07/07/14,09/07/14
IDEMPIERE-2046,Bug,Closed,Fixed,07/07/14,07/01/15
IDEMPIERE-2045,Bug,Closed,Cannot Reproduce,05/07/14,12/07/18
IDEMPIERE-2044,Bug,Closed,Won't Fix,04/07/14,06/09/14
IDEMPIERE-2042,Bug,Closed,Fixed,04/07/14,04/07/14
IDEMPIERE-2041,Bug,Closed,Fixed,03/07/14,12/09/17
IDEMPIERE-2038,Bug,Closed,Fixed,02/07/14,11/07/14
IDEMPIERE-2037,Bug,Closed,Fixed,02/07/14,11/07/14
IDEMPIERE-2035,Bug,Closed,Fixed,02/07/14,04/07/14
IDEMPIERE-2031,Bug,Closed,Cannot Reproduce,01/07/14,11/07/18
IDEMPIERE-2030,Bug,Closed,Incomplete,01/07/14,02/07/14
IDEMPIERE-2029,Bug,Closed,Fixed,01/07/14,15/07/14
IDEMPIERE-2028,Bug,Closed,Fixed,30/06/14,30/06/14
IDEMPIERE-2027,Bug,Closed,Fixed,28/06/14,16/07/14
IDEMPIERE-2026,Bug,Closed,Fixed,28/06/14,16/07/14
IDEMPIERE-2024,Bug,Closed,Fixed,27/06/14,28/06/14
IDEMPIERE-2023,Bug,Closed,Fixed,25/06/14,15/07/14
IDEMPIERE-2018,Bug,Closed,Fixed,24/06/14,25/06/14
IDEMPIERE-2016,Bug,Closed,Cannot Reproduce,23/06/14,16/05/18
IDEMPIERE-2015,Bug,Closed,Fixed,23/06/14,23/06/14
IDEMPIERE-2014,Bug,Closed,Fixed,23/06/14,23/06/14
IDEMPIERE-2013,Bug,Closed,Fixed,23/06/14,25/06/14
IDEMPIERE-2012,Bug,Closed,Cannot Reproduce,23/06/14,08/10/14
IDEMPIERE-2010,Bug,Closed,Fixed,21/06/14,02/07/14
IDEMPIERE-2006,Bug,Closed,Fixed,19/06/14,20/06/14
IDEMPIERE-2004,Bug,Closed,Fixed,18/06/14,11/07/14
IDEMPIERE-2003,Bug,Closed,Fixed,17/06/14,11/07/14
IDEMPIERE-2002,Bug,Closed,Duplicate,17/06/14,17/06/14
IDEMPIERE-1998,Bug,Closed,Fixed,12/06/14,15/07/14
IDEMPIERE-1997,Bug,Closed,Fixed,11/06/14,11/06/14
IDEMPIERE-1996,Bug,Closed,Fixed,11/06/14,11/06/14
IDEMPIERE-1992,Bug,Closed,Fixed,09/06/14,02/07/14
IDEMPIERE-1984,Bug,Closed,Duplicate,04/06/14,23/10/14
IDEMPIERE-1983,Bug,Closed,Fixed,04/06/14,14/01/15
IDEMPIERE-1982,Bug,Closed,Fixed,03/06/14,14/01/15
IDEMPIERE-1980,Bug,Closed,Duplicate,02/06/14,13/06/14
IDEMPIERE-1978,Bug,Closed,Duplicate,01/06/14,01/06/14
IDEMPIERE-1971,Bug,Closed,Fixed,28/05/14,19/07/14
IDEMPIERE-1968,Bug,Closed,Fixed,27/05/14,11/07/14
IDEMPIERE-1966,Bug,Closed,Fixed,26/05/14,10/08/15
IDEMPIERE-1960,Bug,Closed,Fixed,20/05/14,21/05/14
IDEMPIERE-1959,Bug,Closed,Won't Fix,20/05/14,11/07/18
IDEMPIERE-1958,Bug,Closed,Fixed,19/05/14,21/05/14
IDEMPIERE-1956,Bug,Closed,Won't Fix,18/05/14,18/05/14
IDEMPIERE-1953,Bug,Closed,Fixed,16/05/14,30/05/14
IDEMPIERE-1950,Bug,Closed,Fixed,14/05/14,14/05/14
IDEMPIERE-1944,Bug,Closed,Fixed,09/05/14,14/05/14
IDEMPIERE-1943,Bug,Closed,Fixed,08/05/14,08/05/14
IDEMPIERE-1942,Bug,Closed,Duplicate,08/05/14,08/05/14
IDEMPIERE-1939,Bug,Closed,Fixed,07/05/14,23/10/14
IDEMPIERE-1938,Bug,Closed,Won't Fix,07/05/14,13/06/14
IDEMPIERE-1937,Bug,Closed,Fixed,07/05/14,23/10/14
IDEMPIERE-1931,Bug,Closed,Incomplete,05/05/14,11/07/18
IDEMPIERE-1929,Bug,Closed,Fixed,05/05/14,22/10/14
IDEMPIERE-1927,Bug,Closed,Fixed,02/05/14,02/05/14
IDEMPIERE-1925,Bug,Closed,Fixed,01/05/14,02/05/14
IDEMPIERE-1924,Bug,Closed,Duplicate,01/05/14,14/05/14
IDEMPIERE-1921,Bug,Closed,Fixed,29/04/14,29/04/14
IDEMPIERE-1920,Bug,Closed,Fixed,29/04/14,29/04/14
IDEMPIERE-1917,Bug,Closed,Fixed,28/04/14,28/04/14
IDEMPIERE-1915,Bug,Closed,Fixed,28/04/14,28/04/14
IDEMPIERE-1912,Bug,Closed,Fixed,23/04/14,23/04/14
IDEMPIERE-1908,Bug,Closed,Fixed,18/04/14,20/04/14
IDEMPIERE-1904,Bug,Closed,Fixed,16/04/14,28/04/14
IDEMPIERE-1903,Bug,Closed,Fixed,16/04/14,16/04/14
IDEMPIERE-1902,Bug,Closed,Fixed,14/04/14,16/04/14
IDEMPIERE-1897,Bug,Closed,Fixed,13/04/14,12/09/17
IDEMPIERE-1894,Bug,Closed,Fixed,10/04/14,07/05/14
IDEMPIERE-1892,Bug,Closed,Won't Fix,09/04/14,09/04/14
IDEMPIERE-1891,Bug,Closed,Fixed,08/04/14,20/04/14
IDEMPIERE-1889,Bug,Closed,Cannot Reproduce,08/04/14,24/07/14
IDEMPIERE-1888,Bug,Closed,Fixed,07/04/14,16/04/14
IDEMPIERE-1884,Bug,Closed,Fixed,06/04/14,09/04/14
IDEMPIERE-1881,Bug,Closed,Fixed,04/04/14,11/08/14
IDEMPIERE-1878,Bug,Closed,Fixed,04/04/14,02/07/14
IDEMPIERE-1877,Bug,Closed,Fixed,03/04/14,11/04/14
IDEMPIERE-1875,Bug,Closed,Fixed,03/04/14,03/04/14
IDEMPIERE-1874,Bug,Closed,Duplicate,03/04/14,03/04/14
IDEMPIERE-1873,Bug,Closed,Duplicate,03/04/14,03/04/14
IDEMPIERE-1869,Bug,Closed,Fixed,31/03/14,16/04/14
IDEMPIERE-1868,Bug,Closed,Fixed,31/03/14,28/05/14
IDEMPIERE-1866,Bug,Closed,Fixed,31/03/14,16/07/14
IDEMPIERE-1865,Bug,Closed,Won't Fix,31/03/14,07/09/14
IDEMPIERE-1864,Bug,Closed,Fixed,30/03/14,30/03/14
IDEMPIERE-1862,Bug,Closed,Fixed,28/03/14,16/04/14
IDEMPIERE-1861,Bug,Closed,Won't Fix,27/03/14,27/03/14
IDEMPIERE-1859,Bug,Closed,Fixed,25/03/14,05/09/14
IDEMPIERE-1858,Bug,Closed,Won't Fix,25/03/14,25/06/15
IDEMPIERE-1857,Bug,Closed,Fixed,25/03/14,08/05/14
IDEMPIERE-1856,Bug,Closed,Fixed,25/03/14,30/05/14
IDEMPIERE-1855,Bug,Closed,Duplicate,24/03/14,24/03/14
IDEMPIERE-1853,Bug,Closed,Fixed,24/03/14,07/04/14
IDEMPIERE-1852,Bug,Closed,Fixed,24/03/14,24/03/14
IDEMPIERE-1850,Bug,Closed,Fixed,23/03/14,22/10/14
IDEMPIERE-1849,Bug,Closed,Incomplete,23/03/14,24/03/14
IDEMPIERE-1844,Bug,Closed,Fixed,21/03/14,21/03/14
IDEMPIERE-1843,Bug,Closed,Fixed,21/03/14,07/05/14
IDEMPIERE-1840,Bug,Closed,Fixed,20/03/14,25/09/14
IDEMPIERE-1837,Bug,Closed,Fixed,20/03/14,08/04/14
IDEMPIERE-1836,Bug,Closed,Cannot Reproduce,19/03/14,26/02/15
IDEMPIERE-1835,Bug,Closed,Fixed,19/03/14,19/03/14
IDEMPIERE-1834,Bug,Closed,Fixed,19/03/14,02/04/14
IDEMPIERE-1831,Bug,Closed,Fixed,19/03/14,19/03/14
IDEMPIERE-1829,Bug,Closed,Fixed,18/03/14,19/03/14
IDEMPIERE-1826,Bug,Closed,Duplicate,18/03/14,26/10/14
IDEMPIERE-1823,Bug,Closed,Duplicate,17/03/14,25/04/14
IDEMPIERE-1822,Bug,Closed,Fixed,16/03/14,11/07/14
IDEMPIERE-1821,Bug,Closed,Fixed,16/03/14,07/01/15
IDEMPIERE-1820,Bug,Closed,Fixed,16/03/14,28/09/15
IDEMPIERE-1819,Bug,Closed,Duplicate,15/03/14,15/03/14
IDEMPIERE-1817,Bug,Closed,Fixed,13/03/14,15/10/14
IDEMPIERE-1814,Bug,Closed,Fixed,12/03/14,02/04/14
IDEMPIERE-1811,Bug,Closed,Won't Fix,12/03/14,12/03/14
IDEMPIERE-1810,Bug,Closed,Cannot Reproduce,11/03/14,11/03/14
IDEMPIERE-1806,Bug,Closed,Won't Fix,10/03/14,11/03/14
IDEMPIERE-1805,Bug,Closed,Fixed,10/03/14,06/11/14
IDEMPIERE-1803,Bug,Closed,Fixed,10/03/14,04/03/15
IDEMPIERE-1800,Bug,Closed,Fixed,08/03/14,26/02/15
IDEMPIERE-1799,Bug,Closed,Incomplete,08/03/14,10/03/14
IDEMPIERE-1798,Bug,Closed,Incomplete,08/03/14,11/07/18
IDEMPIERE-1797,Bug,Closed,Fixed,08/03/14,24/03/14
IDEMPIERE-1791,Bug,Closed,Duplicate,07/03/14,08/03/14
IDEMPIERE-1787,Bug,Closed,Fixed,05/03/14,06/03/14
IDEMPIERE-1786,Bug,Closed,Fixed,05/03/14,06/03/14
IDEMPIERE-1784,Bug,Closed,Fixed,05/03/14,26/05/15
IDEMPIERE-1781,Bug,Closed,Fixed,01/03/14,07/01/15
IDEMPIERE-1780,Bug,Closed,Won't Fix,01/03/14,11/07/18
IDEMPIERE-1778,Bug,Closed,Fixed,28/02/14,06/03/14
IDEMPIERE-1775,Bug,Closed,Fixed,27/02/14,12/03/14
IDEMPIERE-1771,Bug,Closed,Fixed,26/02/14,26/02/15
IDEMPIERE-1769,Bug,Closed,Fixed,25/02/14,26/02/14
IDEMPIERE-1767,Bug,Closed,Fixed,24/02/14,24/02/14
IDEMPIERE-1765,Bug,Closed,Fixed,20/02/14,24/02/14
IDEMPIERE-1764,Bug,Closed,Fixed,19/02/14,10/01/15
IDEMPIERE-1763,Bug,Closed,Fixed,19/02/14,07/05/14
IDEMPIERE-1761,Bug,Closed,Fixed,18/02/14,19/02/14
IDEMPIERE-1759,Bug,Closed,Duplicate,16/02/14,10/01/15
IDEMPIERE-1758,Bug,Closed,Fixed,16/02/14,16/02/14
IDEMPIERE-1757,Bug,Closed,Fixed,13/02/14,06/03/14
IDEMPIERE-1756,Bug,Closed,Fixed,13/02/14,12/07/16
IDEMPIERE-1755,Bug,Closed,Fixed,13/02/14,15/02/14
IDEMPIERE-1751,Bug,Closed,Fixed,12/02/14,15/02/14
IDEMPIERE-1748,Bug,Closed,Fixed,10/02/14,19/02/14
IDEMPIERE-1743,Bug,Closed,Cannot Reproduce,07/02/14,07/04/15
IDEMPIERE-1742,Bug,Closed,Fixed,07/02/14,21/03/14
IDEMPIERE-1741,Bug,Closed,Fixed,06/02/14,11/07/18
IDEMPIERE-1740,Bug,Closed,Won't Fix,06/02/14,21/03/14
IDEMPIERE-1738,Bug,Closed,Fixed,06/02/14,12/03/14
IDEMPIERE-1737,Bug,Closed,Fixed,06/02/14,12/03/14
IDEMPIERE-1735,Bug,Closed,Cannot Reproduce,04/02/14,05/11/14
IDEMPIERE-1734,Bug,Closed,Fixed,04/02/14,07/04/14
IDEMPIERE-1733,Bug,Closed,Fixed,03/02/14,26/02/15
IDEMPIERE-1732,Bug,Closed,Fixed,03/02/14,07/02/14
IDEMPIERE-1730,Bug,Closed,Fixed,03/02/14,12/03/14
IDEMPIERE-1727,Bug,Closed,Fixed,01/02/14,24/04/14
IDEMPIERE-1726,Bug,Closed,Fixed,31/01/14,07/05/14
IDEMPIERE-1725,Bug,Closed,Fixed,30/01/14,17/10/17
IDEMPIERE-1721,Bug,Closed,Fixed,26/01/14,16/12/17
IDEMPIERE-1720,Bug,Closed,Incomplete,25/01/14,26/02/15
IDEMPIERE-1719,Bug,Closed,Duplicate,24/01/14,05/03/14
IDEMPIERE-1713,Bug,Closed,Won't Fix,23/01/14,09/02/14
IDEMPIERE-1712,Bug,Closed,Fixed,23/01/14,12/03/14
IDEMPIERE-1707,Bug,Closed,Fixed,22/01/14,12/03/14
IDEMPIERE-1706,Bug,Closed,Cannot Reproduce,21/01/14,25/06/15
IDEMPIERE-1704,Bug,Closed,Fixed,21/01/14,21/01/14
IDEMPIERE-1702,Bug,Closed,Fixed,20/01/14,24/01/14
IDEMPIERE-1701,Bug,Closed,Fixed,20/01/14,12/03/14
IDEMPIERE-1700,Bug,Closed,Fixed,19/01/14,19/01/14
IDEMPIERE-1697,Bug,Closed,Fixed,17/01/14,02/07/14
IDEMPIERE-1696,Bug,Closed,Fixed,16/01/14,04/07/14
IDEMPIERE-1695,Bug,Closed,Fixed,15/01/14,09/01/15
IDEMPIERE-1694,Bug,Closed,Duplicate,15/01/14,17/03/15
IDEMPIERE-1692,Bug,Closed,Duplicate,15/01/14,26/03/14
IDEMPIERE-1690,Bug,Closed,Duplicate,15/01/14,09/09/14
IDEMPIERE-1689,Bug,Closed,Fixed,15/01/14,07/01/15
IDEMPIERE-1683,Bug,Closed,Fixed,11/01/14,05/03/14
IDEMPIERE-1682,Bug,Closed,Incomplete,11/01/14,05/03/14
IDEMPIERE-1681,Bug,Closed,Won't Fix,11/01/14,12/03/14
IDEMPIERE-1679,Bug,Closed,Fixed,09/01/14,12/03/14
IDEMPIERE-1677,Bug,Closed,Fixed,07/01/14,08/01/14
IDEMPIERE-1676,Bug,Closed,Fixed,07/01/14,08/01/14
IDEMPIERE-1675,Bug,Closed,Fixed,07/01/14,19/03/14
IDEMPIERE-1673,Bug,Closed,Fixed,06/01/14,08/01/14
IDEMPIERE-1672,Bug,Closed,Fixed,05/01/14,04/09/16
IDEMPIERE-1671,Bug,Closed,Duplicate,05/01/14,23/06/14
IDEMPIERE-1670,Bug,Closed,Fixed,05/01/14,12/03/14
IDEMPIERE-1667,Bug,Closed,Duplicate,03/01/14,16/07/14
IDEMPIERE-1666,Bug,Closed,Cannot Reproduce,03/01/14,06/06/14
IDEMPIERE-1665,Bug,Closed,Fixed,03/01/14,22/10/14
IDEMPIERE-1664,Bug,Closed,Fixed,02/01/14,12/03/14
IDEMPIERE-1663,Bug,Closed,Cannot Reproduce,01/01/14,02/01/14
IDEMPIERE-1662,Bug,Closed,Fixed,31/12/13,12/03/14
IDEMPIERE-1660,Bug,Closed,Fixed,31/12/13,31/03/17
IDEMPIERE-1659,Bug,Closed,Duplicate,30/12/13,26/02/15
IDEMPIERE-1656,Bug,Closed,Fixed,30/12/13,30/12/13
IDEMPIERE-1655,Bug,Closed,Fixed,30/12/13,08/03/15
IDEMPIERE-1654,Bug,Closed,Fixed,29/12/13,07/01/15
IDEMPIERE-1653,Bug,Closed,Fixed,29/12/13,30/12/13
IDEMPIERE-1652,Bug,Closed,Duplicate,29/12/13,09/03/18
IDEMPIERE-1649,Bug,Closed,Fixed,27/12/13,08/05/14
IDEMPIERE-1647,Bug,Closed,Fixed,27/12/13,27/12/13
IDEMPIERE-1646,Bug,Closed,Fixed,26/12/13,12/03/14
IDEMPIERE-1645,Bug,Closed,Incomplete,26/12/13,26/02/15
IDEMPIERE-1644,Bug,Closed,Fixed,26/12/13,28/12/13
IDEMPIERE-1642,Bug,Closed,Fixed,20/12/13,26/12/13
IDEMPIERE-1641,Bug,Closed,Fixed,19/12/13,19/12/13
IDEMPIERE-1638,Bug,Closed,Fixed,17/12/13,17/12/13
IDEMPIERE-1637,Bug,Closed,Fixed,17/12/13,17/12/13
IDEMPIERE-1636,Bug,Closed,Fixed,16/12/13,30/12/13
IDEMPIERE-1634,Bug,Closed,Won't Fix,15/12/13,04/03/15
IDEMPIERE-1633,Bug,Closed,Fixed,15/12/13,25/02/15
IDEMPIERE-1632,Bug,Closed,Fixed,14/12/13,06/01/14
IDEMPIERE-1630,Bug,Closed,Fixed,13/12/13,13/12/13
IDEMPIERE-1629,Bug,Closed,Fixed,13/12/13,17/12/13
IDEMPIERE-1628,Bug,Closed,Fixed,13/12/13,13/12/13
IDEMPIERE-1627,Bug,Closed,Fixed,13/12/13,15/01/14
IDEMPIERE-1625,Bug,Closed,Fixed,11/12/13,11/12/13
IDEMPIERE-1623,Bug,Closed,Fixed,11/12/13,11/12/13
IDEMPIERE-1622,Bug,Closed,Fixed,11/12/13,11/12/13
IDEMPIERE-1621,Bug,Closed,Fixed,10/12/13,11/12/13
IDEMPIERE-1619,Bug,Closed,Fixed,09/12/13,19/03/14
IDEMPIERE-1618,Bug,Closed,Fixed,09/12/13,11/08/15
IDEMPIERE-1616,Bug,Closed,Fixed,07/12/13,04/02/15
IDEMPIERE-1614,Bug,Closed,Won't Fix,06/12/13,06/01/14
IDEMPIERE-1613,Bug,Closed,Fixed,06/12/13,26/02/14
IDEMPIERE-1610,Bug,Closed,Fixed,06/12/13,31/12/13
IDEMPIERE-1602,Bug,Closed,Fixed,04/12/13,04/12/13
IDEMPIERE-1601,Bug,Closed,Fixed,04/12/13,04/12/13
IDEMPIERE-1600,Bug,Closed,Cannot Reproduce,04/12/13,12/02/14
IDEMPIERE-1599,Bug,Closed,Fixed,03/12/13,19/02/14
IDEMPIERE-1598,Bug,Closed,Fixed,03/12/13,19/02/14
IDEMPIERE-1597,Bug,Closed,Fixed,03/12/13,17/12/13
IDEMPIERE-1595,Bug,Closed,Fixed,03/12/13,06/12/13
IDEMPIERE-1594,Bug,Closed,Fixed,03/12/13,10/01/15
IDEMPIERE-1592,Bug,Closed,Fixed,03/12/13,04/12/13
IDEMPIERE-1590,Bug,Closed,Fixed,03/12/13,04/12/13
IDEMPIERE-1589,Bug,Closed,Fixed,02/12/13,04/12/13
IDEMPIERE-1587,Bug,Closed,Fixed,30/11/13,11/12/13
IDEMPIERE-1586,Bug,Closed,Cannot Reproduce,30/11/13,11/07/18
IDEMPIERE-1584,Bug,Closed,Fixed,29/11/13,17/12/13
IDEMPIERE-1581,Bug,Closed,Fixed,28/11/13,07/03/14
IDEMPIERE-1578,Bug,Closed,Fixed,28/11/13,19/12/13
IDEMPIERE-1577,Bug,Closed,Fixed,28/11/13,28/11/13
IDEMPIERE-1574,Bug,Closed,Fixed,27/11/13,24/01/14
IDEMPIERE-1571,Bug,Closed,Fixed,26/11/13,04/12/13
IDEMPIERE-1570,Bug,Closed,Incomplete,25/11/13,26/11/13
IDEMPIERE-1569,Bug,Closed,Fixed,25/11/13,25/11/13
IDEMPIERE-1567,Bug,Closed,Duplicate,25/11/13,25/11/13
IDEMPIERE-1565,Bug,Closed,Fixed,21/11/13,22/11/13
IDEMPIERE-1564,Bug,Closed,Fixed,21/11/13,22/11/13
IDEMPIERE-1563,Bug,Closed,Fixed,21/11/13,22/11/13
IDEMPIERE-1561,Bug,Closed,Fixed,21/11/13,21/11/13
IDEMPIERE-1559,Bug,Closed,Fixed,20/11/13,25/11/13
IDEMPIERE-1558,Bug,Closed,Fixed,20/11/13,11/12/13
IDEMPIERE-1557,Bug,Closed,Fixed,20/11/13,25/11/13
IDEMPIERE-1556,Bug,Closed,Fixed,20/11/13,20/11/13
IDEMPIERE-1553,Bug,Closed,Fixed,20/11/13,20/11/13
IDEMPIERE-1550,Bug,Closed,Fixed,19/11/13,07/03/14
IDEMPIERE-1548,Bug,Closed,Fixed,18/11/13,19/03/14
IDEMPIERE-1547,Bug,Closed,Fixed,18/11/13,11/07/14
IDEMPIERE-1546,Bug,Closed,Fixed,17/11/13,26/10/17
IDEMPIERE-1545,Bug,Closed,Fixed,17/11/13,08/01/14
IDEMPIERE-1544,Bug,Closed,Fixed,17/11/13,26/11/13
IDEMPIERE-1542,Bug,Closed,Fixed,17/11/13,09/12/13
IDEMPIERE-1536,Bug,Closed,Fixed,15/11/13,12/03/14
IDEMPIERE-1534,Bug,Closed,Won't Fix,15/11/13,15/11/13
IDEMPIERE-1533,Bug,Closed,Fixed,14/11/13,16/11/13
IDEMPIERE-1532,Bug,Closed,Fixed,13/11/13,17/12/13
IDEMPIERE-1531,Bug,Closed,Incomplete,13/11/13,23/12/13
IDEMPIERE-1529,Bug,Closed,Fixed,13/11/13,10/01/15
IDEMPIERE-1527,Bug,Closed,Cannot Reproduce,12/11/13,16/07/14
IDEMPIERE-1526,Bug,Closed,Fixed,11/11/13,27/08/14
IDEMPIERE-1523,Bug,Closed,Fixed,11/11/13,16/11/13
IDEMPIERE-1517,Bug,Closed,Won't Fix,07/11/13,11/07/18
IDEMPIERE-1516,Bug,Closed,Fixed,07/11/13,11/12/13
IDEMPIERE-1514,Bug,Closed,Fixed,07/11/13,13/11/13
IDEMPIERE-1513,Bug,Closed,Fixed,07/11/13,15/11/13
IDEMPIERE-1512,Bug,Closed,Won't Fix,06/11/13,13/06/15
IDEMPIERE-1511,Bug,Closed,Cannot Reproduce,06/11/13,11/07/18
IDEMPIERE-1510,Bug,Closed,Fixed,06/11/13,21/11/13
IDEMPIERE-1508,Bug,Closed,Fixed,05/11/13,05/11/13
IDEMPIERE-1507,Bug,Closed,Fixed,05/11/13,05/11/13
IDEMPIERE-1506,Bug,Closed,Fixed,05/11/13,05/11/13
IDEMPIERE-1504,Bug,Closed,Fixed,04/11/13,23/12/13
IDEMPIERE-1501,Bug,Closed,Cannot Reproduce,03/11/13,23/12/13
IDEMPIERE-1500,Bug,Closed,Fixed,03/11/13,18/11/13
IDEMPIERE-1498,Bug,Closed,Fixed,02/11/13,18/11/13
IDEMPIERE-1497,Bug,Closed,Duplicate,01/11/13,23/12/13
IDEMPIERE-1496,Bug,Closed,Fixed,01/11/13,20/11/13
IDEMPIERE-1494,Bug,Closed,Fixed,01/11/13,05/11/13
IDEMPIERE-1493,Bug,Closed,Fixed,31/10/13,31/10/13
IDEMPIERE-1490,Bug,Closed,Fixed,31/10/13,19/12/13
IDEMPIERE-1489,Bug,Closed,Fixed,31/10/13,08/11/13
IDEMPIERE-1488,Bug,Closed,Cannot Reproduce,31/10/13,11/07/18
IDEMPIERE-1487,Bug,Closed,Fixed,30/10/13,30/10/13
IDEMPIERE-1485,Bug,Closed,Fixed,29/10/13,29/10/13
IDEMPIERE-1483,Bug,Closed,Fixed,28/10/13,29/10/13
IDEMPIERE-1481,Bug,Closed,Fixed,26/10/13,30/10/13
