IDEMPIERE-3760,Improvement,Closed,Fixed,24/07/18,25/07/18
IDEMPIERE-893,Improvement,Closed,Fixed,01/05/13,18/06/13
IDEMPIERE-876,New Feature,Closed,Fixed,25/04/13,25/04/13
IDEMPIERE-853,Improvement,Closed,Fixed,11/04/13,12/06/13
IDEMPIERE-848,Improvement,Closed,Fixed,10/04/13,20/04/13
IDEMPIERE-841,Improvement,Closed,Fixed,09/04/13,26/04/13
IDEMPIERE-840,Improvement,Closed,Fixed,09/04/13,20/04/13
IDEMPIERE-838,Improvement,Closed,Fixed,09/04/13,20/04/13
IDEMPIERE-834,Improvement,Closed,Fixed,08/04/13,09/04/13
IDEMPIERE-822,Improvement,Closed,Fixed,02/04/13,20/04/13
IDEMPIERE-820,Improvement,Closed,Fixed,02/04/13,20/04/13
IDEMPIERE-818,Improvement,Closed,Fixed,01/04/13,02/04/13
IDEMPIERE-812,Improvement,Closed,Fixed,29/03/13,29/03/13
IDEMPIERE-810,Improvement,Closed,Fixed,28/03/13,29/03/13
IDEMPIERE-809,Improvement,Closed,Fixed,28/03/13,28/03/13
IDEMPIERE-805,Improvement,Closed,Fixed,27/03/13,27/03/13
IDEMPIERE-800,Improvement,Closed,Fixed,26/03/13,20/04/13
IDEMPIERE-799,Improvement,Closed,Won't Fix,26/03/13,04/03/15
IDEMPIERE-796,Improvement,Closed,Fixed,24/03/13,20/04/13
IDEMPIERE-788,Improvement,Closed,Fixed,21/03/13,14/04/13
IDEMPIERE-786,Improvement,Closed,Fixed,21/03/13,28/03/13
IDEMPIERE-784,New Feature,Closed,Incomplete,21/03/13,11/07/18
IDEMPIERE-779,Improvement,Closed,Fixed,20/03/13,20/03/13
IDEMPIERE-778,Improvement,Closed,Fixed,20/03/13,26/04/13
IDEMPIERE-767,Improvement,Closed,Fixed,18/03/13,26/04/13
IDEMPIERE-764,New Feature,Closed,Fixed,18/03/13,19/03/13
IDEMPIERE-763,Improvement,Closed,Fixed,18/03/13,12/09/17
IDEMPIERE-738,Improvement,Closed,Fixed,14/03/13,26/04/13
IDEMPIERE-733,Improvement,Closed,Won't Fix,13/03/13,26/02/15
IDEMPIERE-726,Improvement,Closed,Fixed,12/03/13,13/03/13
IDEMPIERE-725,New Feature,Closed,Fixed,12/03/13,26/04/13
IDEMPIERE-724,Improvement,Closed,Fixed,12/03/13,13/03/13
IDEMPIERE-722,Improvement,Closed,Fixed,11/03/13,23/04/13
IDEMPIERE-717,Improvement,Closed,Fixed,11/03/13,21/03/13
IDEMPIERE-712,Improvement,Closed,Fixed,08/03/13,12/03/13
IDEMPIERE-711,New Feature,Closed,Won't Fix,08/03/13,14/03/13
IDEMPIERE-707,Improvement,Closed,Fixed,07/03/13,08/03/13
IDEMPIERE-703,New Feature,Closed,Incomplete,07/03/13,01/07/15
IDEMPIERE-695,New Feature,Closed,Fixed,06/03/13,11/07/13
IDEMPIERE-694,New Feature,Closed,Fixed,06/03/13,11/03/13
IDEMPIERE-687,New Feature,Closed,Won't Fix,05/03/13,09/03/13
IDEMPIERE-686,New Feature,Closed,Duplicate,05/03/13,09/03/13
IDEMPIERE-674,New Feature,Closed,Fixed,04/03/13,08/03/13
IDEMPIERE-673,New Feature,Closed,Fixed,04/03/13,08/03/13
IDEMPIERE-669,New Feature,Closed,Fixed,27/02/13,20/04/13
IDEMPIERE-666,Improvement,Closed,Won't Fix,27/02/13,29/03/13
IDEMPIERE-664,Improvement,Closed,Fixed,25/02/13,11/03/13
IDEMPIERE-663,Improvement,Closed,Fixed,25/02/13,26/02/13
IDEMPIERE-662,Improvement,Closed,Fixed,25/02/13,26/02/13
IDEMPIERE-660,Improvement,Closed,Fixed,22/02/13,21/03/13
IDEMPIERE-659,Improvement,Closed,Fixed,22/02/13,01/10/14
IDEMPIERE-652,New Feature,Closed,Incomplete,20/02/13,01/07/15
IDEMPIERE-650,Improvement,Closed,Incomplete,20/02/13,26/02/15
IDEMPIERE-649,Improvement,Closed,Fixed,20/02/13,20/02/13
IDEMPIERE-645,New Feature,Closed,Fixed,19/02/13,19/02/13
IDEMPIERE-642,New Feature,Closed,Incomplete,18/02/13,11/07/18
IDEMPIERE-638,Improvement,Closed,Fixed,18/02/13,11/07/13
IDEMPIERE-632,Improvement,Closed,Fixed,14/02/13,16/03/13
IDEMPIERE-629,Improvement,Closed,Won't Fix,13/02/13,26/02/15
IDEMPIERE-628,Improvement,Closed,Incomplete,13/02/13,04/03/15
IDEMPIERE-626,New Feature,Closed,Fixed,13/02/13,26/04/13
IDEMPIERE-622,Improvement,Closed,Won't Fix,11/02/13,04/03/15
IDEMPIERE-619,Improvement,Closed,Fixed,08/02/13,13/02/13
IDEMPIERE-617,New Feature,Closed,Fixed,07/02/13,07/02/13
IDEMPIERE-616,Improvement,Closed,Won't Fix,07/02/13,11/07/18
IDEMPIERE-614,Improvement,Closed,Won't Fix,06/02/13,18/12/13
IDEMPIERE-613,Improvement,Closed,Fixed,06/02/13,11/03/13
IDEMPIERE-612,New Feature,Closed,Incomplete,06/02/13,04/03/15
IDEMPIERE-608,Improvement,Closed,Fixed,04/02/13,06/02/13
IDEMPIERE-607,Improvement,Closed,Fixed,03/02/13,30/12/13
IDEMPIERE-606,Improvement,Closed,Fixed,03/02/13,17/04/15
IDEMPIERE-599,Improvement,Closed,Fixed,31/01/13,13/02/13
IDEMPIERE-594,Improvement,Closed,Fixed,24/01/13,10/01/15
IDEMPIERE-591,New Feature,Closed,Incomplete,23/01/13,04/03/15
IDEMPIERE-589,Improvement,Closed,Fixed,22/01/13,14/02/13
IDEMPIERE-588,Improvement,Closed,Fixed,22/01/13,18/12/13
IDEMPIERE-587,Improvement,Closed,Fixed,22/01/13,02/02/13
IDEMPIERE-585,Improvement,Closed,Fixed,22/01/13,06/06/18
IDEMPIERE-583,Improvement,Closed,Fixed,22/01/13,21/08/13
IDEMPIERE-581,New Feature,Closed,Fixed,22/01/13,06/05/15
IDEMPIERE-580,Improvement,Closed,Fixed,22/01/13,15/02/13
IDEMPIERE-576,Improvement,Closed,Fixed,21/01/13,26/04/13
IDEMPIERE-574,Improvement,Closed,Fixed,20/01/13,26/01/13
IDEMPIERE-573,Improvement,Closed,Fixed,20/01/13,26/01/13
IDEMPIERE-572,Improvement,Closed,Fixed,20/01/13,26/01/13
IDEMPIERE-569,New Feature,Closed,Fixed,18/01/13,26/04/13
IDEMPIERE-568,Improvement,Closed,Fixed,18/01/13,11/07/13
IDEMPIERE-567,Improvement,Closed,Fixed,18/01/13,18/01/13
IDEMPIERE-565,Improvement,Closed,Fixed,18/01/13,26/01/13
IDEMPIERE-562,New Feature,Closed,Fixed,18/01/13,06/02/13
IDEMPIERE-558,Improvement,Closed,Fixed,16/01/13,16/01/13
IDEMPIERE-557,Improvement,Closed,Fixed,16/01/13,16/01/13
IDEMPIERE-556,Improvement,Closed,Fixed,16/01/13,01/03/13
IDEMPIERE-552,Improvement,Closed,Won't Fix,14/01/13,15/04/15
IDEMPIERE-551,Improvement,Closed,Fixed,14/01/13,15/04/15
IDEMPIERE-546,New Feature,Closed,Fixed,10/01/13,11/01/13
IDEMPIERE-545,Improvement,Closed,Fixed,10/01/13,29/07/13
IDEMPIERE-539,Improvement,Closed,Fixed,26/12/12,16/01/13
IDEMPIERE-537,Improvement,Closed,Fixed,24/12/12,16/01/13
IDEMPIERE-536,Improvement,Closed,Incomplete,21/12/12,26/02/15
IDEMPIERE-532,Improvement,Closed,Fixed,17/12/12,17/12/12
IDEMPIERE-531,Improvement,Closed,Duplicate,13/12/12,11/07/18
IDEMPIERE-530,Improvement,Closed,Fixed,12/12/12,19/12/12
IDEMPIERE-528,New Feature,Closed,Fixed,07/12/12,29/07/13
IDEMPIERE-527,Improvement,Closed,Won't Fix,07/12/12,15/04/15
IDEMPIERE-523,Improvement,Closed,Fixed,30/11/12,10/12/12
IDEMPIERE-504,Improvement,Closed,Won't Fix,14/11/12,26/02/15
IDEMPIERE-503,Improvement,Closed,Fixed,14/11/12,14/11/12
IDEMPIERE-502,Improvement,Closed,Fixed,14/11/12,14/11/12
IDEMPIERE-498,Improvement,Closed,Fixed,10/11/12,10/11/12
IDEMPIERE-497,Improvement,Closed,Fixed,09/11/12,09/11/12
IDEMPIERE-494,Improvement,Closed,Incomplete,08/11/12,15/04/15
IDEMPIERE-493,Improvement,Closed,Fixed,08/11/12,08/11/12
IDEMPIERE-492,Improvement,Closed,Fixed,07/11/12,17/04/15
IDEMPIERE-489,Improvement,Closed,Fixed,07/11/12,16/03/13
IDEMPIERE-483,Improvement,Closed,Won't Fix,03/11/12,26/02/15
IDEMPIERE-477,Improvement,Closed,Fixed,31/10/12,12/03/14
IDEMPIERE-475,Improvement,Closed,Fixed,30/10/12,20/04/15
IDEMPIERE-473,Improvement,Closed,Fixed,26/10/12,26/02/15
IDEMPIERE-472,Improvement,Closed,Fixed,26/10/12,26/10/12
IDEMPIERE-463,New Feature,Closed,Fixed,19/10/12,16/11/12
IDEMPIERE-462,Improvement,Closed,Fixed,16/10/12,26/04/13
IDEMPIERE-459,New Feature,Closed,Fixed,11/10/12,20/12/12
IDEMPIERE-454,New Feature,Closed,Fixed,08/10/12,16/04/14
IDEMPIERE-452,New Feature,Closed,Fixed,03/10/12,25/01/14
IDEMPIERE-448,New Feature,Closed,Fixed,03/10/12,13/12/12
IDEMPIERE-447,Improvement,Closed,Fixed,02/10/12,17/10/12
IDEMPIERE-446,Improvement,Closed,Fixed,02/10/12,05/12/12
IDEMPIERE-441,Improvement,Closed,Won't Fix,27/09/12,18/12/13
IDEMPIERE-434,New Feature,Closed,Won't Fix,18/09/12,18/12/13
IDEMPIERE-432,New Feature,Closed,Won't Fix,14/09/12,18/12/13
IDEMPIERE-427,Improvement,Closed,Fixed,11/09/12,11/09/12
IDEMPIERE-425,New Feature,Closed,Incomplete,08/09/12,13/09/12
IDEMPIERE-424,New Feature,Closed,Incomplete,07/09/12,26/02/15
IDEMPIERE-420,Improvement,Closed,Fixed,04/09/12,04/09/12
IDEMPIERE-417,Improvement,Closed,Fixed,31/08/12,12/09/12
IDEMPIERE-416,New Feature,Closed,Won't Fix,31/08/12,09/01/15
IDEMPIERE-415,New Feature,Closed,Fixed,30/08/12,11/07/13
IDEMPIERE-414,Improvement,Closed,Won't Fix,30/08/12,15/02/13
IDEMPIERE-412,Improvement,Closed,Won't Fix,30/08/12,26/02/15
IDEMPIERE-411,Improvement,Closed,Won't Fix,30/08/12,18/12/13
IDEMPIERE-405,Improvement,Closed,Fixed,27/08/12,18/12/13
IDEMPIERE-403,Improvement,Closed,Fixed,24/08/12,12/09/12
IDEMPIERE-399,New Feature,Closed,Won't Fix,23/08/12,26/04/13
IDEMPIERE-398,Improvement,Closed,Fixed,23/08/12,23/08/12
IDEMPIERE-397,Improvement,Closed,Fixed,23/08/12,23/08/12
IDEMPIERE-393,New Feature,Closed,Fixed,16/08/12,28/11/12
IDEMPIERE-392,Improvement,Closed,Fixed,15/08/12,13/03/13
IDEMPIERE-391,Improvement,Closed,Fixed,15/08/12,03/10/12
IDEMPIERE-390,Improvement,Closed,Fixed,15/08/12,13/03/13
IDEMPIERE-389,Improvement,Closed,Fixed,15/08/12,13/03/13
IDEMPIERE-388,Improvement,Closed,Fixed,15/08/12,09/10/12
IDEMPIERE-387,Improvement,Closed,Fixed,15/08/12,07/09/12
IDEMPIERE-386,Improvement,Closed,Fixed,15/08/12,01/11/13
IDEMPIERE-385,Improvement,Closed,Fixed,15/08/12,28/11/12
IDEMPIERE-383,Improvement,Closed,Fixed,10/08/12,10/08/12
IDEMPIERE-379,Improvement,Closed,Fixed,09/08/12,31/10/12
IDEMPIERE-378,Improvement,Closed,Fixed,09/08/12,09/04/13
IDEMPIERE-377,Improvement,Closed,Fixed,09/08/12,02/10/12
IDEMPIERE-375,Improvement,Closed,Fixed,09/08/12,13/09/12
IDEMPIERE-374,Improvement,Closed,Fixed,09/08/12,19/09/12
IDEMPIERE-373,Improvement,Closed,Fixed,09/08/12,04/09/12
IDEMPIERE-372,Improvement,Closed,Fixed,09/08/12,18/12/13
IDEMPIERE-371,Improvement,Closed,Fixed,09/08/12,10/10/12
IDEMPIERE-370,Improvement,Closed,Fixed,09/08/12,23/08/12
IDEMPIERE-369,Improvement,Closed,Fixed,09/08/12,26/04/13
IDEMPIERE-368,Improvement,Closed,Fixed,09/08/12,12/10/12
IDEMPIERE-367,Improvement,Closed,Fixed,09/08/12,15/08/12
IDEMPIERE-366,Improvement,Closed,Fixed,09/08/12,23/10/12
IDEMPIERE-364,Improvement,Closed,Fixed,09/08/12,23/10/12
IDEMPIERE-363,Improvement,Closed,Fixed,09/08/12,23/08/12
IDEMPIERE-362,Improvement,Closed,Fixed,09/08/12,26/02/15
IDEMPIERE-361,New Feature,Closed,Won't Fix,08/08/12,18/12/13
IDEMPIERE-360,Improvement,Closed,Won't Fix,08/08/12,18/12/13
IDEMPIERE-359,Improvement,Closed,Fixed,08/08/12,14/02/13
IDEMPIERE-358,New Feature,Closed,Fixed,07/08/12,14/08/12
IDEMPIERE-357,Improvement,Closed,Fixed,03/08/12,30/08/12
IDEMPIERE-356,New Feature,Closed,Fixed,02/08/12,21/08/12
IDEMPIERE-354,New Feature,Closed,Fixed,01/08/12,02/08/12
IDEMPIERE-353,Improvement,Closed,Fixed,01/08/12,11/08/12
IDEMPIERE-348,Improvement,Closed,Fixed,25/07/12,11/07/13
IDEMPIERE-347,New Feature,Closed,Fixed,24/07/12,01/08/12
IDEMPIERE-345,Improvement,Closed,Fixed,20/07/12,20/07/12
IDEMPIERE-344,Improvement,Closed,Fixed,19/07/12,25/07/12
IDEMPIERE-341,Improvement,Closed,Won't Fix,18/07/12,18/07/12
IDEMPIERE-339,Improvement,Closed,Fixed,14/07/12,18/07/12
IDEMPIERE-338,Improvement,Closed,Fixed,12/07/12,20/07/12
IDEMPIERE-337,Improvement,Closed,Fixed,12/07/12,18/07/12
IDEMPIERE-336,New Feature,Closed,Incomplete,10/07/12,11/07/18
IDEMPIERE-335,Improvement,Closed,Fixed,10/07/12,18/07/12
IDEMPIERE-332,Improvement,Closed,Fixed,05/07/12,07/09/12
IDEMPIERE-325,Improvement,Closed,Fixed,03/07/12,10/06/13
IDEMPIERE-320,Improvement,Closed,Fixed,27/06/12,18/07/12
IDEMPIERE-319,Improvement,Closed,Fixed,27/06/12,04/04/13
IDEMPIERE-316,Improvement,Closed,Fixed,21/06/12,09/11/12
IDEMPIERE-315,New Feature,Closed,Won't Fix,20/06/12,18/12/13
IDEMPIERE-314,Improvement,Closed,Fixed,20/06/12,22/06/12
IDEMPIERE-313,Improvement,Closed,Fixed,20/06/12,22/06/12
IDEMPIERE-312,Improvement,Closed,Fixed,20/06/12,22/06/12
IDEMPIERE-309,Improvement,Closed,Fixed,20/06/12,22/06/12
IDEMPIERE-308,Improvement,Closed,Fixed,20/06/12,07/12/12
IDEMPIERE-307,Improvement,Closed,Fixed,19/06/12,22/06/12
IDEMPIERE-302,Improvement,Closed,Fixed,14/06/12,05/07/12
IDEMPIERE-299,Improvement,Closed,Won't Fix,11/06/12,04/07/12
IDEMPIERE-298,Improvement,Closed,Fixed,11/06/12,11/07/12
IDEMPIERE-294,New Feature,Closed,Fixed,07/06/12,20/04/13
IDEMPIERE-293,New Feature,Closed,Fixed,07/06/12,19/10/12
IDEMPIERE-292,Improvement,Closed,Fixed,06/06/12,07/06/12
IDEMPIERE-289,Improvement,Closed,Fixed,04/06/12,07/06/12
IDEMPIERE-281,Improvement,Closed,Fixed,29/05/12,29/05/12
IDEMPIERE-278,Improvement,Closed,Won't Fix,28/05/12,18/12/13
IDEMPIERE-270,Improvement,Closed,Fixed,24/05/12,26/04/13
IDEMPIERE-269,New Feature,Closed,Won't Fix,24/05/12,18/12/13
IDEMPIERE-268,Improvement,Closed,Duplicate,21/05/12,30/08/12
IDEMPIERE-264,New Feature,Closed,Fixed,16/05/12,30/08/12
IDEMPIERE-263,Improvement,Closed,Fixed,15/05/12,24/05/12
IDEMPIERE-257,Improvement,Closed,Won't Fix,04/05/12,11/07/18
IDEMPIERE-255,Improvement,Closed,Fixed,03/05/12,30/05/12
IDEMPIERE-254,Improvement,Closed,Fixed,02/05/12,01/06/12
IDEMPIERE-251,New Feature,Closed,Won't Fix,26/04/12,30/08/12
IDEMPIERE-250,Improvement,Closed,Fixed,26/04/12,26/04/12
IDEMPIERE-249,New Feature,Closed,Fixed,26/04/12,30/05/12
IDEMPIERE-248,Improvement,Closed,Fixed,25/04/12,24/06/12
IDEMPIERE-247,Improvement,Closed,Fixed,25/04/12,30/08/12
IDEMPIERE-246,New Feature,Closed,Fixed,25/04/12,17/09/15
IDEMPIERE-241,Improvement,Closed,Fixed,18/04/12,18/04/12
IDEMPIERE-240,Improvement,Closed,Fixed,18/04/12,26/04/12
IDEMPIERE-239,Improvement,Closed,Fixed,18/04/12,11/06/12
IDEMPIERE-236,New Feature,Closed,Fixed,12/04/12,14/08/12
IDEMPIERE-234,New Feature,Closed,Fixed,11/04/12,29/10/12
IDEMPIERE-231,Improvement,Closed,Fixed,10/04/12,18/12/13
IDEMPIERE-228,New Feature,Closed,Fixed,06/04/12,18/12/13
IDEMPIERE-227,Improvement,Closed,Fixed,06/04/12,06/04/12
IDEMPIERE-222,Improvement,Closed,Fixed,04/04/12,30/08/12
IDEMPIERE-221,Improvement,Closed,Fixed,30/03/12,08/08/12
IDEMPIERE-217,New Feature,Closed,Fixed,28/03/12,23/08/12
IDEMPIERE-214,New Feature,Closed,Fixed,26/03/12,18/07/12
IDEMPIERE-207,New Feature,Closed,Fixed,24/03/12,12/10/12
IDEMPIERE-206,New Feature,Closed,Fixed,23/03/12,27/11/12
IDEMPIERE-204,Improvement,Closed,Fixed,22/03/12,26/03/12
IDEMPIERE-203,Improvement,Closed,Duplicate,21/03/12,11/08/12
IDEMPIERE-197,Improvement,Closed,Fixed,14/03/12,10/01/15
IDEMPIERE-196,Improvement,Closed,Fixed,13/03/12,30/08/12
IDEMPIERE-195,Improvement,Closed,Fixed,12/03/12,18/04/12
IDEMPIERE-194,New Feature,Closed,Fixed,12/03/12,30/08/12
IDEMPIERE-191,Improvement,Closed,Fixed,10/03/12,15/03/12
IDEMPIERE-190,Improvement,Closed,Fixed,09/03/12,26/03/12
IDEMPIERE-187,Improvement,Closed,Fixed,09/03/12,29/03/12
IDEMPIERE-183,Improvement,Closed,Fixed,06/03/12,15/02/13
IDEMPIERE-177,Improvement,Closed,Fixed,05/03/12,04/04/12
IDEMPIERE-175,Improvement,Closed,Fixed,05/03/12,02/05/12
IDEMPIERE-174,Improvement,Closed,Fixed,05/03/12,26/04/13
IDEMPIERE-171,Improvement,Closed,Fixed,04/03/12,04/03/12
IDEMPIERE-167,New Feature,Closed,Won't Fix,28/02/12,18/12/13
IDEMPIERE-163,Improvement,Closed,Fixed,18/02/12,23/11/12
IDEMPIERE-162,Improvement,Closed,Fixed,18/02/12,23/05/12
IDEMPIERE-159,Improvement,Closed,Fixed,18/02/12,02/10/13
IDEMPIERE-158,Improvement,Closed,Fixed,18/02/12,24/10/12
IDEMPIERE-157,New Feature,Closed,Incomplete,18/02/12,30/08/12
IDEMPIERE-156,New Feature,Closed,Fixed,18/02/12,12/04/12
IDEMPIERE-153,Improvement,Closed,Fixed,16/02/12,19/02/12
IDEMPIERE-152,Improvement,Closed,Fixed,15/02/12,17/07/12
IDEMPIERE-151,Improvement,Closed,Fixed,15/02/12,22/03/12
IDEMPIERE-149,New Feature,Closed,Won't Fix,09/02/12,12/03/14
IDEMPIERE-148,New Feature,Closed,Fixed,09/02/12,14/02/12
IDEMPIERE-147,Improvement,Closed,Fixed,09/02/12,11/02/12
IDEMPIERE-146,Improvement,Closed,Fixed,09/02/12,01/07/12
IDEMPIERE-145,Improvement,Closed,Fixed,09/02/12,22/06/12
IDEMPIERE-144,Improvement,Closed,Fixed,09/02/12,15/08/12
IDEMPIERE-143,Improvement,Closed,Fixed,09/02/12,18/12/13
IDEMPIERE-142,Improvement,Closed,Fixed,09/02/12,07/06/12
IDEMPIERE-141,Improvement,Closed,Fixed,09/02/12,18/02/12
IDEMPIERE-139,Improvement,Closed,Fixed,08/02/12,08/02/12
IDEMPIERE-137,New Feature,Closed,Fixed,07/02/12,01/03/12
IDEMPIERE-136,Improvement,Closed,Fixed,06/02/12,18/12/13
IDEMPIERE-134,Improvement,Closed,Fixed,05/02/12,05/02/12
IDEMPIERE-133,Improvement,Closed,Fixed,03/02/12,05/02/12
IDEMPIERE-132,Improvement,Closed,Fixed,03/02/12,09/05/12
IDEMPIERE-131,Improvement,Closed,Fixed,02/02/12,02/02/12
IDEMPIERE-129,New Feature,Closed,Fixed,31/01/12,05/04/12
IDEMPIERE-127,New Feature,Closed,Fixed,27/01/12,27/01/12
IDEMPIERE-126,New Feature,Closed,Fixed,27/01/12,27/01/12
IDEMPIERE-123,Improvement,Closed,Won't Fix,18/01/12,02/05/12
IDEMPIERE-122,Improvement,Closed,Fixed,18/01/12,11/08/12
IDEMPIERE-121,Improvement,Closed,Fixed,18/01/12,27/01/12
IDEMPIERE-120,Improvement,Closed,Fixed,18/01/12,27/01/12
IDEMPIERE-119,Improvement,Closed,Fixed,18/01/12,27/01/12
IDEMPIERE-118,Improvement,Closed,Fixed,17/01/12,26/03/12
IDEMPIERE-117,Improvement,Closed,Fixed,17/01/12,26/03/12
IDEMPIERE-116,Improvement,Closed,Fixed,17/01/12,27/01/12
IDEMPIERE-115,Improvement,Closed,Fixed,17/01/12,27/01/12
IDEMPIERE-106,Improvement,Closed,Fixed,11/12/11,11/12/11
IDEMPIERE-102,Improvement,Closed,Fixed,25/11/11,18/12/13
IDEMPIERE-101,New Feature,Closed,Fixed,23/11/11,11/07/12
IDEMPIERE-98,Improvement,Closed,Fixed,21/11/11,07/01/12
IDEMPIERE-96,Improvement,Closed,Fixed,10/11/11,10/11/11
IDEMPIERE-92,Improvement,Closed,Fixed,02/11/11,30/08/12
IDEMPIERE-90,New Feature,Closed,Fixed,25/10/11,18/12/13
IDEMPIERE-88,Improvement,Closed,Fixed,23/10/11,23/10/11
IDEMPIERE-85,Improvement,Closed,Fixed,14/10/11,11/07/12
IDEMPIERE-84,New Feature,Closed,Duplicate,11/10/11,08/02/12
IDEMPIERE-82,Improvement,Closed,Fixed,05/10/11,30/08/12
IDEMPIERE-77,Improvement,Closed,Fixed,27/09/11,11/10/12
IDEMPIERE-76,Improvement,Closed,Fixed,27/09/11,08/01/14
IDEMPIERE-70,Improvement,Closed,Fixed,18/09/11,11/07/13
IDEMPIERE-65,Improvement,Closed,Fixed,24/08/11,24/09/11
IDEMPIERE-62,New Feature,Closed,Incomplete,15/08/11,30/08/12
IDEMPIERE-61,Improvement,Closed,Fixed,15/08/11,15/08/11
IDEMPIERE-59,Improvement,Closed,Fixed,14/08/11,14/08/11
IDEMPIERE-58,Improvement,Closed,Incomplete,06/08/11,30/08/12
IDEMPIERE-57,Improvement,Closed,Duplicate,06/08/11,24/10/12
IDEMPIERE-49,Improvement,Closed,Fixed,27/07/11,27/07/11
IDEMPIERE-46,Improvement,Closed,Fixed,18/07/11,26/07/11
IDEMPIERE-43,Improvement,Closed,Fixed,05/07/11,09/07/11
IDEMPIERE-31,Improvement,Closed,Won't Fix,30/06/11,02/05/12
IDEMPIERE-30,Improvement,Closed,Fixed,30/06/11,30/08/12
IDEMPIERE-29,New Feature,Closed,Fixed,30/06/11,29/08/12
IDEMPIERE-8,Improvement,Closed,Fixed,30/06/11,30/06/11
IDEMPIERE-5,Improvement,Closed,Fixed,30/06/11,30/06/11
IDEMPIERE-4,Improvement,Closed,Fixed,30/06/11,30/06/11
IDEMPIERE-2,Improvement,Closed,Fixed,30/06/11,30/06/11
